Latitude,Longitude,Sample Date,nir,green,swir16,swir22,coastal,blue,red,lwir11,NDMI,MNDWI,Clorfilia,Turbidity,NDTI,NDVI
-28.69485,28.23487,2011-02-09,16130.5,10090.0,12881.5,10114.0,,9364.0,10316.5,,0.1119881428374462,-0.1215201445269132,1.0775309697710806,1.101719350804827,0.0110994046014749,0.2198358982115165
-28.883333,27.89,2011-02-09,16227.0,9491.0,12407.5,9783.0,,8787.0,9408.0,,0.1333880458887002,-0.1331826380802332,1.0801183567632526,1.0706725845998293,-0.004391766760146,0.2660035108250428
-27.02314,28.59389,2011-02-10,11490.5,9969.5,10372.5,9135.0,,8893.0,10129.0,,0.0511366235191874,-0.0198112280011797,1.121050264352783,1.138985719204914,0.0079359156155931,0.0629755544762827
-30.679722,26.7125,2011-02-10,11724.0,10468.0,7895.0,7622.0,,9170.0,11413.0,,0.1951679494367695,0.1401187169852413,1.1415485279080697,1.2446019630225735,0.043188154106302,0.0134416735099623
-30.534167,24.961944,2011-02-10,15132.5,10835.0,13586.0,11169.0,,9795.0,10773.5,,0.05385030555217,-0.11264894967446,1.1061766208248596,1.0998979071954569,-0.0028461022282897,0.1682621786458729
-34.031944,22.053333,2011-02-10,11058.0,8314.0,11065.0,9696.0,,8114.0,8461.0,,-0.0003164127830764,-0.1419577893596153,1.0246487553378605,1.042765590437688,0.00876304023845,0.1330498488652076
-34.039722,22.133333,2011-02-10,17079.0,9554.0,16078.0,12122.0,,8600.5,9893.0,,0.0301897035316825,-0.2545255930087381,1.1108656474460843,1.1502819604511425,0.0174319946521313,0.2664244401601651
-32.595833,19.009444,2011-02-10,15218.5,10334.0,14735.0,12208.5,,9227.5,10903.5,,0.0161416862804012,-0.175555466911324,1.119913302728014,1.181630994410485,0.0268157739846967,0.1651864328918147
-28.801278,31.955389,2011-02-11,13934.0,9899.5,12111.5,10196.5,,8853.0,9807.0,,0.0699736998713786,-0.1004952069419831,1.118208516986931,1.1077600814283632,-0.0046938827290487,0.1738342951013008
-29.658056,25.973333,2011-02-11,14001.0,10765.0,12520.0,10583.0,,9396.0,11157.5,,0.0558425398740618,-0.0753704101352799,1.1457002980991486,1.1874733930331631,0.0179039799292963,0.1130234314446405
-28.068333,31.55,2011-02-11,16337.5,9854.5,14979.0,11663.0,,8688.0,10059.0,,0.043379688023885,-0.2063543197696651,1.1342656538753222,1.1578038675033149,0.01026941522083,0.2378535033053615
-28.760833,17.730278,2011-02-13,11190.0,11426.0,7687.5,7645.0,,9557.0,12802.0,,0.1855383392928079,0.1955947367044225,1.1955634614372397,1.3395416972853091,0.056793792306422,-0.0671890630210067
-29.7775,29.470833,2011-02-14,17450.5,9779.5,15439.5,11534.0,,8637.0,9515.0,,0.0611432046214653,-0.2244339585233347,1.1322797268569758,1.1016556675771332,-0.0137085697996837,0.2942834362426052
-29.987778,29.851667,2011-02-14,18297.5,9742.0,14971.5,11426.5,,8734.5,9613.0,,0.0999729477892329,-0.211604993222327,1.115347186544559,1.1005781671387544,-0.0066649444587961,0.3111552999767101
-29.744167,29.905833,2011-02-14,16353.5,9826.0,13066.0,9873.0,,8721.0,9322.0,,0.1117456109043317,-0.1415341604053812,1.1267056531214426,1.0689141154537438,-0.0263212868184665,0.2738602948335952
-26.861111,28.884722,2011-02-14,17658.5,9550.0,13746.5,10574.0,,8691.0,9241.5,,0.1245661518866418,-0.1801343549460211,1.0988378783648718,1.0633413877423887,-0.0164169970465369,0.3128996282527869
-26.45,28.085833,2011-02-14,15210.0,10720.0,17974.0,14201.0,,9502.5,12540.0,,-0.0832931533269042,-0.2528054645570494,1.1281241779479347,1.31965272306764,0.0782459157351673,0.0962162162162158
-31.396,29.2651,2011-02-14,13270.5,10832.0,8639.0,8236.5,,9460.5,12381.0,,0.2113923184006928,0.1126290380565964,1.14497119612558,1.30870461402104,0.0667298496532112,0.0346763347172678
-25.20639,27.558,2011-02-15,14137.5,10466.5,10315.5,8536.0,,10039.0,9985.0,,0.1562998405103662,0.0072659031854489,1.0425839228014644,0.9946209782850782,-0.0235435053663544,0.1721421909006107
-24.69514,27.40906,2011-02-15,15543.0,10647.0,11919.5,9642.5,,9921.0,10524.0,,0.1319435593991802,-0.0563888950435377,1.0731781071456608,1.060780163389991,-0.0058098342071701,0.1925422948555638
-26.006389,29.253889,2011-02-15,,,,,,,,,,,,,,
-27.802778,28.768333,2011-02-15,12128.5,9803.5,9325.0,8486.0,,8857.5,9811.5,,0.1306779779523148,0.0250150299291631,1.1068021451747954,1.10770533456232,0.0004078511343359,0.1056061987237916
-27.398611,26.614722,2011-02-15,15515.5,10247.0,12823.0,10403.5,,9253.5,10126.0,,0.0950120860313704,-0.111660164716081,1.107364780993716,1.0942886476387692,-0.0059392332989741,0.2101866115476855
-27.671111,27.236944,2011-02-15,14887.0,10943.0,13522.0,11403.0,,9693.5,11237.5,,0.0480481537540918,-0.1054159002656852,1.128900809921014,1.159281993188152,0.0132774283717679,0.139696453520641
-29.160278,26.573333,2011-02-15,15215.0,9791.0,13390.0,11085.5,,8892.0,9761.0,,0.063800034958923,-0.155256460031922,1.101102114360009,1.0977282951967162,-0.0015343698854337,0.2183696348494546
-30.568333,29.422778,2011-02-15,26460.0,21225.5,25627.0,21207.5,,20043.5,20896.5,,0.0159924741298212,-0.0939437596713086,1.0589717365731708,1.042557437673278,-0.0078106452685057,0.1174812327769152
-30.570833,29.150556,2011-02-15,12459.0,9364.0,10858.5,9286.0,,8678.5,9503.5,,0.0686394339015757,-0.0739028310050682,1.078988304530489,1.095062510902558,0.007393666357493,0.1345702902675008
-33.38056,19.30167,2011-02-15,15820.0,10665.5,16377.5,13975.0,,9572.0,11320.5,,-0.0173150089292646,-0.2112191694708419,1.1142394484911409,1.1826681990134975,0.0297916856181204,0.16578544978906
-33.31388889,19.07472222,2011-02-15,13162.5,9546.5,12786.0,10889.0,,8765.0,9965.0,,0.014509509220186,-0.1450576514049025,1.089161437635653,1.1369081575443811,0.0214488891166746,0.1382553237487833
-27.495556,26.074722,2011-02-15,17937.5,11044.5,18143.5,14152.5,,9490.5,11540.5,,-0.0057093761259388,-0.2432163902973816,1.1637426901584795,1.216005479263374,0.0219614788576487,0.2170092950675072
-25.436111,31.982222,2011-02-16,15197.0,11174.5,13821.0,10911.5,,9637.5,11519.0,,0.0474188434764627,-0.105879058230481,1.1594811933555125,1.1952269780507134,0.015180558309648,0.1376703099266352
-24.39619444,27.08983333,2011-02-16,,,,,,,,,,,,,,
-25.67386,31.57527,2011-02-16,18414.0,9536.5,12840.5,9820.0,,8635.0,9145.0,,0.178326321009774,-0.1476516065603068,1.1044006949465548,1.059061957251129,-0.0209565613039637,0.3363329583802013
-30.733889,29.828333,2011-02-16,18288.0,10584.0,14144.0,10522.5,,9372.5,10114.0,,0.1277750370004929,-0.1439663539307661,1.129261136403014,1.079114430614804,-0.0227075079717846,0.2877966340398553
-30.398056,30.601944,2011-02-16,18186.0,9598.0,12332.5,9609.0,,8788.0,9220.5,,0.1918016940544253,-0.1246893595677247,1.0921711425670004,1.0492148385160218,-0.0200600472938862,0.3271304252640785
-27.273889,28.49,2011-02-16,12333.0,9060.0,9264.5,8181.0,,8456.5,9407.5,,0.1420766292394946,-0.0111599225081174,1.0713652221185657,1.1124578727423462,0.0188168403952889,0.134564522435086
-27.3,28.586944,2011-02-16,14954.0,9636.0,14753.0,11537.5,,8561.0,9929.5,,0.0067660820681993,-0.2098077001927089,1.1255694429221,1.1598528210321342,0.0150008944315248,0.2019209516346165
-27.044444,27.005,2011-02-16,17418.5,9908.0,13987.0,10115.0,,8882.5,9503.5,,0.1092643008390246,-0.1707051684452807,1.115451731031607,1.0699127498889107,-0.0208381629446461,0.2939974741846806
-30.86013889,29.07125,2011-02-16,13890.0,10218.5,11482.5,10112.5,,9233.5,10825.0,,0.0948861956843035,-0.0582461637712545,1.1066767748874586,1.172361509820041,0.0288212512177155,0.1240137568278368
-30.77586667,29.03221667,2011-02-16,16052.5,10362.5,15176.0,12502.0,,9238.0,10989.5,,0.0280673103094928,-0.188480137831117,1.121725481805997,1.1895973155362416,0.0293649306856499,0.187227276089046
-33.13083,18.86278,2011-02-16,15187.0,11456.5,14527.0,12799.0,,9873.5,12122.5,,0.0222117520360771,-0.1181711470741042,1.1603281512115613,1.227781435254707,0.0282454726663555,0.1122136985298152
-24.925278,29.324444,2011-02-17,13185.0,9112.0,13904.5,11277.0,,8655.0,9276.5,,-0.0265601063142545,-0.2082201898637924,1.0528018487424031,1.0718082034506644,0.0089458085216303,0.1740088596042109
-27.00222,28.76528,2011-02-17,13724.0,9691.0,13005.5,10754.5,,8743.0,9947.0,,0.0268804130268054,-0.1460357323816441,1.108429600923516,1.1377101682345077,0.0130359507078113,0.159562333657217
-27.02314,28.59389,2011-02-17,11490.5,9969.5,10372.5,9135.0,,8893.0,10129.0,,0.0511366235191874,-0.0198112280011797,1.121050264352783,1.138985719204914,0.0079359156155931,0.0629755544762827
-22.43772222,31.07805556,2011-02-18,14941.5,9728.5,12916.5,10418.5,,8972.5,10022.0,,0.0726900710747359,-0.140781629498785,1.0842574534296183,1.1169685150066593,0.0148603832814358,0.1970677188695487
-29.803611,30.516111,2011-02-18,16341.0,9617.5,14596.0,11104.5,,8828.0,9589.5,,0.056404951999224,-0.2056084415718495,1.0894313548802448,1.0862596285549162,-0.001457801843078,0.2603690634580889
-25.99136,27.84208,2011-02-21,18631.5,11771.5,16495.0,12815.0,,10629.0,11898.0,,0.0608230253512303,-0.1671059381246346,1.1074889454382255,1.1193903472634208,0.005344430596337,0.2205571660197506
-26.861111,28.884722,2011-02-21,17658.5,9550.0,13746.5,10574.0,,8691.0,9241.5,,0.1245661518866418,-0.1801343549460211,1.0988378783648718,1.0633413877423887,-0.0164169970465369,0.3128996282527869
-26.73806,27.59194,2011-02-21,9089.5,9167.0,7963.0,7740.0,,8719.0,8961.0,,0.066060694912769,0.0702860478692348,1.0513820393246818,1.0277554766454755,-0.0113636363636363,0.0071189163735076
-26.45,28.085833,2011-02-21,15210.0,10720.0,17974.0,14201.0,,9502.5,12540.0,,-0.0832931533269042,-0.2528054645570494,1.1281241779479347,1.31965272306764,0.0782459157351673,0.0962162162162158
-27.01011111,26.69808333,2011-02-22,12433.5,10433.5,9579.5,8531.5,,9344.0,10728.5,,0.1296506609730608,0.0426722630290309,1.1165988870863013,1.148169948730137,0.0139400812777619,0.0736119506087554
-27.169444,29.233889,2011-02-22,6219.0,4774.0,5600.5,4803.0,,4315.5,4762.0,,0.052328778713143,-0.0796664899513221,1.1062449311624494,1.1034642568489283,-0.0012583892617449,0.132683726436571
-26.98472222,26.63227778,2011-02-22,13683.0,10207.0,14011.5,11850.5,,9414.0,10262.5,,-0.0118615609597573,-0.1570906538390067,1.0842362439920756,1.0901317188168047,0.0027113510344658,0.1428452109999785
-27.398611,26.614722,2011-02-22,15515.5,10247.0,12823.0,10403.5,,9253.5,10126.0,,0.0950120860313704,-0.111660164716081,1.107364780993716,1.0942886476387692,-0.0059392332989741,0.2101866115476855
-29.160278,26.573333,2011-02-22,15215.0,9791.0,13390.0,11085.5,,8892.0,9761.0,,0.063800034958923,-0.155256460031922,1.101102114360009,1.0977282951967162,-0.0015343698854337,0.2183696348494546
-33.818056,19.694722,2011-02-22,13785.0,9684.0,14045.5,11787.0,,8793.5,10313.5,,-0.0093602342753453,-0.1838007543353202,1.101267982132183,1.17285494977874,0.0314789348668582,0.1440546092080414
-25.81048333,27.90955222,2011-02-23,16870.5,9753.0,13408.0,10257.0,,8693.0,9553.5,,0.1143550704295123,-0.1578083847847668,1.1219371909432072,1.09898769134583,-0.0103333074353196,0.2769073569482279
-29.641944,30.6875,2011-02-23,14678.0,9601.0,12867.0,10208.0,,8605.5,9465.5,,0.0657469595207839,-0.1453622930389881,1.1156818314869037,1.099936087485974,-0.0071067054781947,0.215896618137386
-34.065833,20.404167,2011-02-23,13912.0,8344.0,10705.0,8910.0,,8010.0,8314.0,,0.1302758256489412,-0.1239435140952274,1.0416978777529338,1.0379525594008738,-0.0018009364869732,0.2518671825789604
-33.980556,21.653333,2011-02-23,13592.0,9984.5,12780.5,11205.5,,9221.0,10197.0,,0.0307706891648496,-0.1228201186031183,1.082800130237729,1.10584535309859,0.0105294452840472,0.1427130186220516
-22.769722,30.886944,2011-02-23,12541.0,8374.0,10907.0,9166.0,,7496.0,8834.0,,0.0696861139542815,-0.1313728541050768,1.117129135638954,1.178495197538634,0.0267317526731751,0.1734269005847945
-27.00222,28.76528,2011-02-23,13724.0,9691.0,13005.5,10754.5,,8743.0,9947.0,,0.0268804130268054,-0.1460357323816441,1.108429600923516,1.1377101682345077,0.0130359507078113,0.159562333657217
-27.02314,28.59389,2011-02-23,11490.5,9969.5,10372.5,9135.0,,8893.0,10129.0,,0.0511366235191874,-0.0198112280011797,1.121050264352783,1.138985719204914,0.0079359156155931,0.0629755544762827
-27.38972222,26.46388889,2011-02-23,11481.0,11597.0,8583.0,8196.5,,10130.0,11926.0,,0.1444377990430615,0.1493557978196226,1.144817374236229,1.1772951629825272,0.0139863112698209,-0.0190114068441063
-27.398611,26.614722,2011-02-23,15515.5,10247.0,12823.0,10403.5,,9253.5,10126.0,,0.0950120860313704,-0.111660164716081,1.107364780993716,1.0942886476387692,-0.0059392332989741,0.2101866115476855
-27.671111,27.236944,2011-02-23,14887.0,10943.0,13522.0,11403.0,,9693.5,11237.5,,0.0480481537540918,-0.1054159002656852,1.128900809921014,1.159281993188152,0.0132774283717679,0.139696453520641
-27.356667,27.286389,2011-02-23,16828.5,9502.5,12665.5,9643.0,,8718.0,9290.0,,0.1411473520037969,-0.1426831468783826,1.089986235475086,1.0656113788565955,-0.0113077025409072,0.2886268353848794
-33.897778,20.012778,2011-02-23,14549.0,9048.0,10812.0,9109.0,,8619.0,8880.0,,0.1473522337447255,-0.0888217522658605,1.0497737557561089,1.030281935359311,-0.0093708165997322,0.2419650860045233
-23.763056,27.908611,2011-02-24,,,,,,,,,,,,,,
-23.23572222,27.717,2011-02-24,12384.0,10024.0,10676.5,9671.0,,9302.0,10242.0,,0.0740443615706508,-0.0315209777541603,1.0776177167200818,1.1010535369737906,0.0107569327938418,0.0946698488464594
-28.44555556,32.325,2011-02-24,10217.0,7908.0,8559.0,7800.0,,7722.0,7811.0,,0.0883042181508303,-0.039533612679905,1.024087024187024,1.0115255116255115,-0.0061708760099242,0.1334590636787212
-30.679722,26.7125,2011-02-24,11093.0,9954.0,7819.0,7634.0,,8810.5,10761.0,,0.1731175972927233,0.1201260338716023,1.1297883208536463,1.2213835765145054,0.0389572773352641,0.0151917269149811
-30.160091,27.40124,2011-02-24,14141.5,10077.0,12302.0,10587.0,,8957.0,10727.5,,0.0695634087772039,-0.0994235667366723,1.1250418667964386,1.1976666295518257,0.0312672739070872,0.1372793437613087
-30.336111,27.359444,2011-02-24,12158.0,9792.0,7909.0,7766.0,,8703.5,10786.0,,0.2117406687596541,0.1063781707248172,1.1250646292721722,1.239271557519429,0.0483040139955289,0.0597977684797765
-28.460833,21.248889,2011-02-24,13248.0,11215.5,10636.5,9105.5,,9908.0,12120.5,,0.109338692457451,0.0264964305326742,1.131964069538837,1.223304400584457,0.0387812821391839,0.0444448824329383
-22.91028,29.61111,2011-02-25,,,,,,,,,,,,,,
-28.760833,17.730278,2011-02-27,11190.0,11426.0,7687.5,7645.0,,9557.0,12802.0,,0.1855383392928079,0.1955947367044225,1.1955634614372397,1.3395416972853091,0.056793792306422,-0.0671890630210067
-24.183889,30.823889,2011-03-01,14153.5,9892.0,11233.5,9200.0,,9077.0,10332.0,,0.1150194981683534,-0.0635014555868497,1.0897873747832654,1.138261540256439,0.0217563291139239,0.1560719609564838
-27.398611,26.614722,2011-03-01,15515.5,10247.0,12823.0,10403.5,,9253.5,10126.0,,0.0950120860313704,-0.111660164716081,1.107364780993716,1.0942886476387692,-0.0059392332989741,0.2101866115476855
-27.671111,27.236944,2011-03-01,14887.0,10943.0,13522.0,11403.0,,9693.5,11237.5,,0.0480481537540918,-0.1054159002656852,1.128900809921014,1.159281993188152,0.0132774283717679,0.139696453520641
-29.160278,26.573333,2011-03-01,15215.0,9791.0,13390.0,11085.5,,8892.0,9761.0,,0.063800034958923,-0.155256460031922,1.101102114360009,1.0977282951967162,-0.0015343698854337,0.2183696348494546
-27.495556,26.074722,2011-03-01,17937.5,11044.5,18143.5,14152.5,,9490.5,11540.5,,-0.0057093761259388,-0.2432163902973816,1.1637426901584795,1.216005479263374,0.0219614788576487,0.2170092950675072
-23.658056,31.05,2011-03-02,16074.5,10710.0,14745.5,11901.0,,9771.5,10908.0,,0.0431213497728746,-0.1585315550666844,1.0960446196568745,1.116307629430195,0.0091590341382181,0.1914759566385613
-26.648056,27.089444,2011-03-02,8205.5,4870.0,6161.0,4771.0,,4567.0,4649.5,,0.1423102356175815,-0.1170338137974787,1.0663455223246552,1.0180643749631486,-0.0231629812490149,0.2766238817580686
-27.802778,28.768333,2011-03-02,12113.5,9611.0,11318.5,9288.0,,8687.0,10183.5,,0.0339279617616932,-0.0815834109749392,1.1063658341048348,1.1722689076630253,0.0289221753517389,0.0865587298739737
-24.679167,30.8025,2011-03-03,14293.5,9537.0,13638.0,11155.5,,8681.0,9723.0,,0.023468127383062,-0.1769579288025882,1.09860615146505,1.1200322544485777,0.009657320872274,0.1903066641683834
-27.273889,28.49,2011-03-03,12333.0,9060.0,9264.5,8181.0,,8456.5,9407.5,,0.1420766292394946,-0.0111599225081174,1.0713652221185657,1.1124578727423462,0.0188168403952889,0.134564522435086
-27.3,28.586944,2011-03-03,14954.0,9636.0,14753.0,11537.5,,8561.0,9929.5,,0.0067660820681993,-0.2098077001927089,1.1255694429221,1.1598528210321342,0.0150008944315248,0.2019209516346165
-30.679722,26.7125,2011-03-03,11093.0,9954.0,7819.0,7634.0,,8810.5,10761.0,,0.1731175972927233,0.1201260338716023,1.1297883208536463,1.2213835765145054,0.0389572773352641,0.0151917269149811
-27.02314,28.59389,2011-03-04,11490.5,9969.5,10372.5,9135.0,,8893.0,10129.0,,0.0511366235191874,-0.0198112280011797,1.121050264352783,1.138985719204914,0.0079359156155931,0.0629755544762827
-25.99136,27.84208,2011-03-07,,,,,,,,,,,,,,
-31.554722,29.245556,2011-03-07,19619.0,9449.0,13890.0,10042.0,,8558.0,8850.0,,0.1709689934047564,-0.1902823599982853,1.104113110639846,1.0341201216237206,-0.0327340291819223,0.3782711019003113
-27.01011111,26.69808333,2011-03-08,12433.5,10433.5,9579.5,8531.5,,9344.0,10728.5,,0.1296506609730608,0.0426722630290309,1.1165988870863013,1.148169948730137,0.0139400812777619,0.0736119506087554
-27.802778,28.768333,2011-03-08,12113.5,9611.0,11318.5,9288.0,,8687.0,10183.5,,0.0339279617616932,-0.0815834109749392,1.1063658341048348,1.1722689076630253,0.0289221753517389,0.0865587298739737
-26.98472222,26.63227778,2011-03-08,13683.0,10207.0,14011.5,11850.5,,9414.0,10262.5,,-0.0118615609597573,-0.1570906538390067,1.0842362439920756,1.0901317188168047,0.0027113510344658,0.1428452109999785
-27.398611,26.614722,2011-03-08,15515.5,10247.0,12823.0,10403.5,,9253.5,10126.0,,0.0950120860313704,-0.111660164716081,1.107364780993716,1.0942886476387692,-0.0059392332989741,0.2101866115476855
-27.671111,27.236944,2011-03-08,15184.0,10818.0,13762.0,11133.0,,9611.5,11403.0,,0.0491259586816829,-0.1197721724979653,1.125526712891968,1.1863913021860428,0.0263264479546373,0.142212359423778
-29.160278,26.573333,2011-03-08,,,,,,,,,,,,,,
-31.396,29.2651,2011-03-08,12488.0,11835.5,8894.0,8335.0,,9782.5,13003.0,,0.1680853053970621,0.1418992257410929,1.2098645541506006,1.3292103246591618,0.0470036435372504,-0.0202032089757168
-25.45963889,28.26430556,2011-03-08,13959.0,9926.0,15156.5,12552.5,,9139.0,11096.0,,-0.0411292953924884,-0.2085318449117902,1.0861144546355073,1.2141372142372142,0.0556559794500996,0.1142686090600674
-25.81048333,27.90955222,2011-03-09,16142.0,10433.5,14017.0,11026.5,,9943.5,10317.0,,0.0704598958851418,-0.1465614200118601,1.049278423190461,1.037562226680178,-0.0056143225464446,0.2201519331796356
-22.225556,29.990556,2011-03-09,29764.0,65535.0,46934.0,26873.5,,65535.0,65535.0,,-0.2238650290750733,0.1653877957481615,1.0000000001,1.0000000001,0.0,-0.3753554601832124
-26.03611,30.99778,2011-03-09,14093.0,9642.0,12521.0,10400.0,,8837.5,9469.5,,0.0590666566468773,-0.1299011866624548,1.091032531924611,1.0715134371579915,-0.0090259791225178,0.1962228116710867
-28.404444,30.013056,2011-03-09,,,,,,,,,,,,,,
-29.380556,30.2775,2011-03-09,15627.0,9168.0,13115.5,10091.5,,8344.0,9024.0,,0.0873793163433936,-0.1771490116005108,1.0987535954978906,1.081495685622531,-0.0079155672823218,0.267859316052086
-26.648056,27.089444,2011-03-09,8205.5,4870.0,6161.0,4771.0,,4567.0,4649.5,,0.1423102356175815,-0.1170338137974787,1.0663455223246552,1.0180643749631486,-0.0231629812490149,0.2766238817580686
-26.970278,27.211111,2011-03-09,10218.0,11040.0,7946.5,7735.0,,9671.5,11496.0,,0.1250516116601056,0.1629315566323431,1.1414982165090368,1.1886470558824536,0.0202342917997869,-0.0588560375794415
-27.273889,28.49,2011-03-09,12333.0,9060.0,9264.5,8181.0,,8456.5,9407.5,,0.1420766292394946,-0.0111599225081174,1.0713652221185657,1.1124578727423462,0.0188168403952889,0.134564522435086
